date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:37:04	82568/82568	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:05%20GMT	https://www.mayoclinic.org/diseases-conditions/colon-cancer/care-at-mayo-clinic/mac-20353678	C:/inetrship/heath3/www.mayoclinic.org/diseases-conditions/colon-cancer/care-at-mayo-clinic/mac-20353678.html	(from https://www.mayoclinic.org/)
06:37:05	59349/59349	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:06%20GMT	https://www.mayoclinic.org/diseases-conditions/adult-congenital-heart-disease/care-at-mayo-clinic/mac-20355464	C:/inetrship/heath3/www.mayoclinic.org/diseases-conditions/adult-congenital-heart-disease/care-at-mayo-clinic/mac-20355464.html	(from https://www.mayoclinic.org/)
06:37:07	61745/61745	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:07%20GMT	https://www.mayoclinic.org/diseases-conditions/glioma/care-at-mayo-clinic/mac-20350259	C:/inetrship/heath3/www.mayoclinic.org/diseases-conditions/glioma/care-at-mayo-clinic/mac-20350259.html	(from https://www.mayoclinic.org/)
06:37:07	61766/61766	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:08%20GMT	https://www.mayoclinic.org/diseases-conditions/heart-arrhythmia/care-at-mayo-clinic/mac-20350678	C:/inetrship/heath3/www.mayoclinic.org/diseases-conditions/heart-arrhythmia/care-at-mayo-clinic/mac-20350678.html	(from https://www.mayoclinic.org/)
06:37:09	57855/57855	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:10%20GMT	https://www.mayoclinic.org/diseases-conditions/heart-valve-disease/care-at-mayo-clinic/mac-20353736	C:/inetrship/heath3/www.mayoclinic.org/diseases-conditions/heart-valve-disease/care-at-mayo-clinic/mac-20353736.html	(from https://www.mayoclinic.org/)
06:37:10	73147/73147	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:11%20GMT	https://www.mayoclinic.org/tests-procedures/living-donor-transplant/care-at-mayo-clinic/pcc-20384790	C:/inetrship/heath3/www.mayoclinic.org/tests-procedures/living-donor-transplant/care-at-mayo-clinic/pcc-20384790.html	(from https://www.mayoclinic.org/)
06:37:15	76003/76003	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:16%20GMT	https://www.mayoclinic.org/tests-procedures/lung-transplant/care-at-mayo-clinic/pcc-20384757	C:/inetrship/heath3/www.mayoclinic.org/tests-procedures/lung-transplant/care-at-mayo-clinic/pcc-20384757.html	(from https://www.mayoclinic.org/)
06:37:17	64200/64200	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:17%20GMT	https://www.mayoclinic.org/diseases-conditions/rectal-cancer/care-at-mayo-clinic/mac-20352891	C:/inetrship/heath3/www.mayoclinic.org/diseases-conditions/rectal-cancer/care-at-mayo-clinic/mac-20352891.html	(from https://www.mayoclinic.org/)
06:37:18	51200/51200	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:18%20GMT	https://www.mayoclinic.org/patient-visitor-guide/arizona	C:/inetrship/heath3/www.mayoclinic.org/patient-visitor-guide/arizona.html	(from https://www.mayoclinic.org/)
06:37:18	41849/41849	---M--	200	added ('OK')	image/jpeg	etag:d0cda3ebc9244439856171117829639a	https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2018/04/23/16/35/arizona2x.jpg	C:/inetrship/heath3/www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2018/04/23/16/35/arizona2x.jpg	(from https://www.mayoclinic.org/)
06:37:20	51267/51267	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:20%20GMT	https://www.mayoclinic.org/patient-visitor-guide/florida	C:/inetrship/heath3/www.mayoclinic.org/patient-visitor-guide/florida.html	(from https://www.mayoclinic.org/)
06:37:20	44968/44968	---M--	200	added ('OK')	image/jpeg	etag:3d1f8ada6f6a48f1b92fc80baa4ab072	https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2018/04/23/16/35/florida2x.jpg	C:/inetrship/heath3/www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2018/04/23/16/35/florida2x.jpg	(from https://www.mayoclinic.org/)
06:37:20	54126/54126	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:21%20GMT	https://www.mayoclinic.org/patient-visitor-guide/minnesota	C:/inetrship/heath3/www.mayoclinic.org/patient-visitor-guide/minnesota.html	(from https://www.mayoclinic.org/)
06:37:21	47022/47022	---M--	200	added ('OK')	image/jpeg	etag:6d935086f5a042d693a40ed773f900b4	https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2018/04/23/16/35/minnesota2x.jpg	C:/inetrship/heath3/www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2018/04/23/16/35/minnesota2x.jpg	(from https://www.mayoclinic.org/)
06:37:21	47807/47807	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Jun%202021%2007:57:26%20GMT	https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2018/04/23/16/35/healthsystem2x.jpg	C:/inetrship/heath3/www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2018/04/23/16/35/healthsystem2x.jpg	(from https://www.mayoclinic.org/)
06:37:21	41585/41585	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2018:54:27%20GMT	https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2020/08/07/19/04/mayoclinichealthcarelondon.jpg	C:/inetrship/heath3/www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/images/2020/08/07/19/04/mayoclinichealthcarelondon.jpg	(from https://www.mayoclinic.org/)
06:37:22	27194/27194	---M-Z	200	added ('OK')	application/x-javascript	etag:d230220f18004fada2ea923f6ca7beb2	https://www.mayoclinic.org/-/media/kcms/ux/javascript/homepage.js?version=12	C:/inetrship/heath3/www.mayoclinic.org/-/media/kcms/ux/javascript/homepagef583.js	(from https://www.mayoclinic.org/)
06:37:23	51659/51659	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:23%20GMT	https://www.mayoclinic.org/departments-centers/international/financial-services	C:/inetrship/heath3/www.mayoclinic.org/departments-centers/international/financial-services.html	(from https://www.mayoclinic.org/)
06:37:24	50311/50311	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:24%20GMT	https://www.mayoclinic.org/departments-centers/international/locations	C:/inetrship/heath3/www.mayoclinic.org/departments-centers/international/locations.html	(from https://www.mayoclinic.org/)
06:37:24	92217/92217	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:25%20GMT	https://www.mayoclinic.org/patient-visitor-guide/billing-insurance/financial-assistance	C:/inetrship/heath3/www.mayoclinic.org/patient-visitor-guide/billing-insurance/financial-assistance.html	(from https://www.mayoclinic.org/)
06:37:26	103559/103559	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:26%20GMT	https://www.mayoclinic.org/patient-visitor-guide/billing-insurance/financial-assistance/arizona-documents	C:/inetrship/heath3/www.mayoclinic.org/patient-visitor-guide/billing-insurance/financial-assistance/arizona-documents.html	(from https://www.mayoclinic.org/)
06:37:27	96793/96793	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:27%20GMT	https://www.mayoclinic.org/patient-visitor-guide/billing-insurance/financial-assistance/florida-documents	C:/inetrship/heath3/www.mayoclinic.org/patient-visitor-guide/billing-insurance/financial-assistance/florida-documents.html	(from https://www.mayoclinic.org/)
06:37:28	94446/94446	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:29%20GMT	https://www.mayoclinic.org/patient-visitor-guide/billing-insurance/financial-assistance/minnesota-documents	C:/inetrship/heath3/www.mayoclinic.org/patient-visitor-guide/billing-insurance/financial-assistance/minnesota-documents.html	(from https://www.mayoclinic.org/)
06:37:29	232/232	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2013:37:29%20GMT	https://www.mayoclinic.org/sitecore	C:/inetrship/heath3/www.mayoclinic.org/sitecore	(from https://www.mayoclinic.org/)
06:37:30	40336/40336	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:30%20GMT	https://www.mayoclinic.org/site-help/page-not-found?item=%2fsitecore&layout=%7b00000000-0000-0000-0000-000000000000%7d&device=Default	C:/inetrship/heath3/www.mayoclinic.org/site-help/page-not-found37fb.html	(from https://www.mayoclinic.org/)
06:37:30	242/242	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2013:37:31%20GMT	https://www.mayoclinic.org/sitecore/content	C:/inetrship/heath3/www.mayoclinic.org/sitecore/content	(from https://www.mayoclinic.org/)
06:37:31	40436/40436	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:31%20GMT	https://www.mayoclinic.org/site-help/page-not-found?item=%2fsitecore%2fcontent&layout=%7b00000000-0000-0000-0000-000000000000%7d&device=Default	C:/inetrship/heath3/www.mayoclinic.org/site-help/page-not-found4e32.html	(from https://www.mayoclinic.org/)
06:37:32	248/248	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2013:37:32%20GMT	https://www.mayoclinic.org/sitecore/content/web	C:/inetrship/heath3/www.mayoclinic.org/sitecore/content/web	(from https://www.mayoclinic.org/)
06:37:33	40496/40496	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:33%20GMT	https://www.mayoclinic.org/site-help/page-not-found?item=%2fsitecore%2fcontent%2fweb&layout=%7b00000000-0000-0000-0000-000000000000%7d&device=Default	C:/inetrship/heath3/www.mayoclinic.org/site-help/page-not-found3e02.html	(from https://www.mayoclinic.org/)
06:37:33	3409/3409	---M--	200	added ('OK')	image/png	etag:%2272b8bdbe6dd2d81:0%22	https://www.mayoclinic.org/styles/img/logo-mayoclinic.png	C:/inetrship/heath3/www.mayoclinic.org/styles/img/logo-mayoclinic.png	(from https://www.mayoclinic.org/)
06:37:35	55468/55468	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:35%20GMT	https://www.mayoclinic.org/site-help/site-map	C:/inetrship/heath3/www.mayoclinic.org/site-help/site-map.html	(from https://www.mayoclinic.org/)
06:37:35	43762/43762	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:35%20GMT	https://www.mayoclinic.org/about-this-site	C:/inetrship/heath3/www.mayoclinic.org/about-this-site.html	(from https://www.mayoclinic.org/)
06:37:35	63081/63081	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:36%20GMT	https://www.mayoclinic.org/about-this-site/terms-conditions-use-policy	C:/inetrship/heath3/www.mayoclinic.org/about-this-site/terms-conditions-use-policy.html	(from https://www.mayoclinic.org/)
06:37:35	70645/70645	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:36%20GMT	https://www.mayoclinic.org/about-this-site/privacy-policy	C:/inetrship/heath3/www.mayoclinic.org/about-this-site/privacy-policy.html	(from https://www.mayoclinic.org/)
06:37:38	6799/6799	---M--	200	added ('OK')	image/gif	etag:%22607b5705-1a8f%22	https://www.honcode.ch/HONcode/Seal/HONConduct636199_hr1.gif	C:/inetrship/heath3/www.honcode.ch/HONcode/Seal/HONConduct636199_hr1.gif	(from https://www.mayoclinic.org/)
06:37:38	378573/378573	---M--	200	added ('OK')	application/pdf	date:Sun,%2002%20Oct%202022%2013:37:38%20GMT	https://www.mayoclinic.org/documents/notice-of-nondiscrimination/doc-20425440	C:/inetrship/heath3/www.mayoclinic.org/documents/notice-of-nondiscrimination/doc-20425440.pdf	(from https://www.mayoclinic.org/)
06:37:38	144242/144242	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c353fb266ed3d81:0%22	https://www.mayoclinic.org/styles/js/gbs/mayofooterjscombined_4666728EEF9794616E5213D92D6EC375B2A274B9.js	C:/inetrship/heath3/www.mayoclinic.org/styles/js/gbs/mayofooterjscombined_4666728EEF9794616E5213D92D6EC375B2A274B9.js	(from https://www.mayoclinic.org/)
06:37:38	39887/39887	---M-Z	200	added ('OK')	application/x-javascript	etag:f2de6c98a27f4d3dbe383ce77a855bf0	https://www.mayoclinic.org/-/media/kcms/ux/javascript/accessibility.js?v=11	C:/inetrship/heath3/www.mayoclinic.org/-/media/kcms/ux/javascript/Accessibility3f56.js	(from https://www.mayoclinic.org/)
06:37:39	107966/107966	---M-Z	200	added ('OK')	text/css	etag:69ad8dc0bc0344b3a4092923ed13309b	https://www.mayoclinic.org/-/media/web/gbs/shared/css/top-task-landing.css?version=1	C:/inetrship/heath3/www.mayoclinic.org/-/media/web/gbs/shared/css/top-task-landinge42d.css	(from https://www.mayoclinic.org/es-es)
06:37:40	58889/58889	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:41%20GMT	https://www.mayoclinic.org/es-es/coronavirus-covid-19	C:/inetrship/heath3/www.mayoclinic.org/es-es/coronavirus-covid-19.html	(from https://www.mayoclinic.org/es-es)
06:37:41	54039/54039	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2013:37:42%20GMT	https://www.mayoclinic.org/es-es/coronavirus-covid-19/vaccine	C:/inetrship/heath3/www.mayoclinic.org/es-es/coronavirus-covid-19/vaccine.html	(from https://www.mayoclinic.org/es-es)
